First Name,Middle Name,Last Name,Net ID,Major
Taylor,T,Swift,de456,DS
Prakarsha,CH,Chatapalli,qw123,CS
Tarani,Sai,Kondoori,ty678,CS
John,Y,Linkon,ab123,Music
Emma ,Grace ,Smith,ab234,BA
Liam ,James ,Johnson,ab345,BA
Noah ,William, Davis,aa123,English
Ava ,Elizabeth ,Miller,ab953,Social Sciences
Sophia ,Rose ,Wilson,uh358,Law
sabella ,Anne ,Moore,od754,Astronomy
Mia ,Catherine ,Taylor,os629,Business Law
Charlotte ,Olivia ,Anderson,pd740,Digital Marketing
Amelia ,Grace ,Thomas,rj270,Philosophy
Harper ,Lee ,Jackson,pc978,Medicine
Evelyn ,Joseph ,White,vk703,Geology
Abigail ,Catherine ,Harris,ac976,CS
Emily ,Jane ,Martin,sk754,Cybersecurity
Elizabeth ,Anne ,Thompson,pb936,BA
Sofia ,Grace ,Garcia,wc754,CS
Scarlett ,Marie,Martinez,bk754,Physical Education
Grace ,Elizabeth ,Robinson,ca539,BA
Lily ,Jane ,Clark,aj864,BA
Chloe ,Anne ,Rodriguez,hn754,BA
Aiden ,David ,Lewis,pc854,Robotics
Ethan ,Thomas ,Lee,av865,CS
Benjamin ,Andrew ,Walker,nk858,CS
Samuel ,John ,Hall,af974,CS
James ,William ,Allen,vs739,CS
William,Joseph ,Young,av374,CS
Henry ,Michael ,Hernandez,ai370,CS
Alexander ,Thomas ,King,am269,Data Science
Michael ,David ,Wright,qf358,Data Science
Daniel ,Lee ,Lopez,ac358,Data Science
Joseph ,Andrew ,Hill,cn274,Data Science
David ,Christopher,Scott,hi549,Data Science
Matthew ,Charles ,Green,sv246,HCI
Oliver ,James ,Adams,av753,HCI
Elijah ,Daniel ,Baker,iv649,HCI
Christopher ,Robert ,Gonzalez,ug369,Mathematics
Andrew ,Michael ,Nelson,ig754,Mathematics
Jack  ,Thomas,Carter,rn538,Mathematics
Sophia ,Grace ,Mitchell,bk379,Art
Grace ,Elizabeth ,Perez,rm638,Art
Emma ,Rose ,Roberts,av356,Art
Olivia ,Marie ,Turner,wg468,Philosophy
Ava ,Jane ,Phillips,av478,Physics
Mia ,Catherine ,Campbell,on846,Applied Physics
Charlotte ,Anne ,Parker,ab357,Archaeology
Harper ,Lee ,Evans,ab478,Archaeology
Evelyn ,Marie ,Edwards,wh578,Applied Physics
Abigail ,Jane ,Collins,sj246,Physics
Emily ,Grace ,Stewart,eh468,Archaeology
Elizabeth ,Anne ,Sanchez,nh467,Art
Sofia ,Rose ,Morris,ib659,Art
Noah, Grace, Taylor, MA795, Biology
Olivia, Catherine, Smith, DI492, English
Mia, Grace, Johnson, TQ932, Computer Science
Mia, William, Brown, XX983, Biology
Olivia, Anne, Smith, MH296, Economics
Liam, James, Taylor, YM593, History
Emily, Olivia, Davis, YP969, English
Emily, James, Davis, IN202, Marketing
Ava, Olivia, Miller, FU229, History
Charlotte, Marie, Brown, ES593, Psychology
Liam, James, Moore, QD161, Computer Science
Mia, Olivia, Taylor, LV449, Computer Science
Olivia, Olivia, Wilson, BX283, Computer Science
Emily, William, Anderson, SK520, Sociology
Liam, William, Miller, WI377, History
Noah, Catherine, Johnson, GJ508, Biology
Emily, Rose, Anderson, BP178, Sociology
Mia, Grace, Taylor, RP379, Economics
Charlotte, Marie, Anderson, QQ186, Business Administration
Charlotte, Grace, Johnson, GF591, English
Olivia, Elizabeth, Anderson, DF219, Marketing
Isabella, Elizabeth, Miller, MY499, English
Sophia, Marie, Brown, AE740, Business Administration
Mia, Marie, Anderson, NZ795, Marketing
Amelia, William, Taylor, AU875, Business Administration
Noah, James, Johnson, GD401, Biology
Emily, Anne, Anderson, TL155, English
Noah, Rose, Taylor, VW733, Psychology
Olivia, Catherine, Smith, VA097, Computer Science
Olivia, William, Johnson, YO462, Environmental Science
Amelia, Marie, Anderson, YG491, Environmental Science
Liam, Grace, Taylor, LJ175, Biology
Amelia, William, Davis, DM759, History
Mia, William, Brown, NQ738, Marketing
Charlotte, Catherine, Anderson, KD077, Environmental Science
Olivia, Anne, Taylor, OK070, Psychology
Amelia, Catherine, Smith, QC715, Biology
Olivia, James, Brown, AF679, Sociology
Olivia, Grace, Taylor, QU757, Computer Science
Ava, Rose, Brown, CF593, Marketing
Amelia, William, Wilson, TR938, Biology
Noah, Grace, Johnson, PA442, History
Olivia, Olivia, Wilson, LM118, English
Isabella, James, Miller, NI164, Psychology
Sophia, Rose, Wilson, GY089, Economics
Emily, Catherine, Thomas, GK991, Environmental Science
Noah, Marie, Moore, JG006, Computer Science
Olivia, Marie, Taylor, JI864, Psychology
Isabella, William, Smith, PH995, Biology
Charlotte, Marie, Johnson, BJ448, Environmental Science
Noah, Marie, Wilson, ND869, Psychology
Emily, Marie, Brown, SP155, Psychology
Liam, Grace, Thomas, VV599, Marketing
Ava, Grace, Wilson, PH725, Marketing
Emily, Rose, Wilson, CH898, Economics
Amelia, Anne, Anderson, CY240, Environmental Science
Sophia, Catherine, Miller, EZ469, Computer Science
Olivia, Grace, Wilson, HY195, Marketing
Charlotte, Elizabeth, Taylor, LN698, Environmental Science
Mia, James, Moore, DU680, Sociology
Charlotte, Anne, Johnson, NL217, Computer Science
Liam, Rose, Davis, SW221, Sociology
Olivia, Grace, Wilson, TD682, Sociology
Emily, Marie, Brown, NZ783, English
Mia, Olivia, Davis, LO720, History
Noah, Elizabeth, Thomas, AQ479, Business Administration
Liam, Elizabeth, Brown, DI059, Biology
Liam, William, Smith, YT934, Computer Science
Amelia, Anne, Miller, EW765, Environmental Science
Sophia, William, Miller, KH313, Biology
Isabella, Catherine, Anderson, SZ236, History
Isabella, Catherine, Thomas, UF270, Sociology
Noah, James, Johnson, JB619, Economics
Liam, Grace, Anderson, IU254, Environmental Science
Amelia, Marie, Taylor, EV326, Economics
Noah, William, Davis, KX320, English
Emily, Rose, Anderson, TO017, Sociology
Olivia, Elizabeth, Smith, YC095, Economics
Olivia, Catherine, Taylor, GC838, Business Administration
Olivia, Grace, Thomas, YY549, Sociology
Ava, Olivia, Moore, UK755, Marketing
Charlotte, William, Davis, LS752, Sociology
Emily, William, Smith, IQ643, History
Charlotte, Anne, Anderson, FR800, Biology
Mia, Catherine, Moore, EN225, History
Charlotte, Olivia, Smith, TM933, Biology
Sophia, Marie, Miller, XW965, Marketing
Charlotte, Grace, Anderson, AC093, Sociology
Charlotte, Grace, Miller, YD410, History
Olivia, Marie, Smith, TF841, Computer Science
Isabella, James, Moore, EI100, Business Administration
Emily, William, Smith, YX723, Psychology
Charlotte, James, Brown, GA872, Business Administration
Ava, Olivia, Johnson, VP584, History
Olivia, William, Smith, NI030, Computer Science
Ava, Catherine, Taylor, MD819, Marketing
Noah, James, Anderson, RR355, Business Administration
Noah, William, Thomas, VX227, Business Administration
Liam, Grace, Moore, GX381, Psychology
Emily, Marie, Wilson, FP335, Psychology
Charlotte, Anne, Miller, PL153, Economics
Isabella, Marie, Anderson, IC030, Economics
Olivia, Rose, Davis, JK005, Psychology
Emily, Anne, Smith, NT890, English
Amelia, Rose, Johnson, TW229, Computer Science
Amelia, Grace, Smith, NP610, Economics
Emily, James, Brown, AL525, Computer Science
Mia, Grace, Smith, LS857, Psychology
Isabella, Marie, Johnson, BW300, English
Isabella, Anne, Smith, CP631, Computer Science
Amelia, Rose, Davis, SW129, Business Administration
Amelia, Elizabeth, Wilson, RJ084, History
Amelia, Grace, Miller, ZE862, Economics
Ava, Anne, Brown, LZ821, Psychology
Sophia, Catherine, Taylor, ZE986, Psychology
Noah, Anne, Johnson, FS547, Marketing
Ava, Anne, Moore, KI059, Business Administration
Mia, Rose, Miller, MB561, Business Administration
Sophia, Elizabeth, Thomas, PB225, English
Liam, Rose, Brown, ZH214, Economics
Charlotte, Grace, Davis, CF829, Business Administration
Isabella, Grace, Smith, OY930, Business Administration
Liam, Catherine, Taylor, CY278, Sociology
Emily, Catherine, Thomas, SL293, Psychology
Liam, Grace, Davis, OY070, Environmental Science
Noah, Catherine, Wilson, LM731, History
Sophia, Catherine, Thomas, LV992, History
Mia, James, Miller, YI445, Sociology
Mia, Elizabeth, Anderson, VT620, History
Noah, Anne, Moore, WM886, Economics
Sophia, Grace, Davis, LB950, Economics
Charlotte, Rose, Davis, LP065, Business Administration
Olivia, Grace, Moore, WA947, Business Administration
Liam, Elizabeth, Johnson, YJ145, History
Emily, Marie, Thomas, YP752, History
Amelia, Catherine, Moore, LT260, Computer Science
Charlotte, Elizabeth, Johnson, PQ559, Business Administration
Amelia, James, Wilson, LA005, History
Ava, Olivia, Johnson, AW336, English
Isabella, Olivia, Wilson, SN246, Biology
Ava, Anne, Anderson, RH630, Biology
Isabella, Olivia, Anderson, IR678, Psychology
Charlotte, Elizabeth, Miller, WW548, Environmental Science
Olivia, James, Miller, JS823, English
Sophia, William, Wilson, NB963, Biology
Charlotte, Grace, Taylor, PI115, Business Administration
Charlotte, Marie, Anderson, JQ067, Economics
Noah, Anne, Moore, BA912, Computer Science
Olivia, Elizabeth, Moore, JO145, English
Amelia, William, Moore, LV793, Environmental Science
Noah, Elizabeth, Wilson, XC429, Psychology
Ava, William, Moore, HY116, Sociology
Liam, James, Johnson, SA823, Business Administration
Charlotte, William, Miller, OU745, English
Amelia, Marie, Davis, GL127, Computer Science
Isabella, Catherine, Anderson, YG131, Sociology
Noah, Marie, Wilson, SV140, Economics
Ava, Catherine, Smith, ZS051, Sociology
Amelia, Catherine, Moore, RT076, History
Amelia, Marie, Thomas, GT070, Biology
Amelia, Elizabeth, Anderson, HN339, Sociology
Olivia, James, Smith, QR897, Marketing
Noah, Grace, Wilson, UA616, History
Amelia, Grace, Taylor, ND172, Environmental Science
Liam, Rose, Moore, VP023, Economics
Olivia, James, Smith, GI241, Economics
Sophia, Catherine, Miller, QT340, Biology
Noah, Grace, Moore, NY335, Business Administration
Sophia, Grace, Moore, EN415, Marketing
Sophia, William, Wilson, CH055, History
Olivia, Elizabeth, Brown, IB697, Economics
Noah, Anne, Anderson, VD910, Computer Science
Sophia, William, Anderson, HI562, English
Sophia, Marie, Johnson, TB499, Economics
Noah, Elizabeth, Miller, YU317, Biology
Emily, William, Taylor, DX475, Computer Science
Isabella, William, Johnson, HK955, Business Administration
Ava, William, Thomas, FL522, Marketing
Sophia, Anne, Johnson, QN482, Marketing
Liam, William, Thomas, WZ416, Environmental Science
Mia, Anne, Thomas, II991, History
Noah, Marie, Brown, DT581, English
Mia, Anne, Taylor, BA168, History
Noah, Catherine, Taylor, TY238, Environmental Science
Noah, James, Wilson, ZO734, Business Administration
Amelia, James, Thomas, KH524, Computer Science
Olivia, Grace, Anderson, ZH612, Environmental Science
Liam, Grace, Smith, JQ331, Marketing
Charlotte, Elizabeth, Moore, IY355, Psychology
Mia, Marie, Davis, JV330, Marketing
Charlotte, Elizabeth, Moore, ND235, Environmental Science
Charlotte, Elizabeth, Taylor, XX353, Business Administration
Charlotte, James, Thomas, DV905, Psychology
Olivia, Elizabeth, Thomas, NH624, Psychology
Mia, Grace, Thomas, VQ906, Business Administration
Amelia, Anne, Miller, SY627, Environmental Science
Ava, Olivia, Johnson, FR776, Computer Science
Mia, Rose, Johnson, GQ016, Marketing
Charlotte, Elizabeth, Moore, OT940, Environmental Science
Mia, Anne, Davis, OC652, History
Noah, William, Smith, IG125, Business Administration
Sophia, James, Davis, IN054, Biology
Liam, Catherine, Taylor, LQ520, Psychology
Olivia, Olivia, Miller, EO232, Sociology
Emily, Elizabeth, Moore, EK042, Psychology
Charlotte, Elizabeth, Davis, SD308, Computer Science
Mia, William, Johnson, EA166, Computer Science
Ava, Rose, Brown, BV734, Business Administration
Charlotte, Marie, Thomas, EM824, History
Mia, Olivia, Thomas, SL944, Sociology
Noah, Olivia, Brown, ED813, Economics
Isabella, Rose, Taylor, MF249, History
Isabella, Catherine, Miller, VR688, Biology
Isabella, Catherine, Davis, TE232, English
Mia, Grace, Smith, SD049, Biology
Ava, Catherine, Smith, UN739, Psychology
Noah, Elizabeth, Johnson, CL566, English
Emily, Grace, Brown, TK299, Psychology
Emily, William, Moore, SW100, English
Ava, Olivia, Thomas, NC019, Biology
Charlotte, James, Davis, RE686, Environmental Science
Olivia, Olivia, Johnson, TL964, Psychology
Mia, Catherine, Wilson, CZ515, English
Amelia, William, Miller, HV274, Psychology
Charlotte, Olivia, Anderson, FD328, Environmental Science
Ava, James, Smith, XS377, Psychology
Noah, Rose, Brown, PD122, Psychology
Mia, Elizabeth, Davis, ZU466, Biology
Noah, William, Taylor, NJ500, Sociology
Ava, Elizabeth, Davis, YL976, Biology
Sophia, Anne, Smith, XG794, Environmental Science
Charlotte, Olivia, Thomas, KN115, Psychology
Liam, Elizabeth, Johnson, VP914, English
Amelia, Catherine, Johnson, VW091, Computer Science
Olivia, Marie, Wilson, UK613, Biology
Mia, Marie, Davis, CE946, Biology
Noah, Catherine, Johnson, VZ250, Computer Science
Amelia, Grace, Anderson, AS450, Sociology
Liam, Olivia, Thomas, BC983, Economics
Mia, Grace, Wilson, QC878, Marketing
Mia, Olivia, Taylor, GX506, Environmental Science
Liam, Anne, Thomas, YB893, Computer Science
Emily, James, Anderson, LT472, Economics
Liam, Elizabeth, Davis, YY769, Sociology
Charlotte, Rose, Taylor, DZ352, Sociology
Noah, James, Moore, VC702, Environmental Science
Mia, James, Taylor, HD090, Sociology
Noah, William, Wilson, NZ632, English
Charlotte, James, Anderson, GB202, Psychology
Charlotte, James, Taylor, YQ737, Marketing
Ava, Elizabeth, Smith, ZL748, Economics
Emily, Olivia, Brown, ES127, Sociology
Emily, Elizabeth, Moore, XX389, Marketing
Noah, Grace, Thomas, VS519, History
Mia, Grace, Johnson, BS215, Environmental Science
Liam, Rose, Wilson, UB071, Marketing
Charlotte, Grace, Brown, YF066, Marketing
Olivia, Olivia, Brown, EC513, History
Mia, Catherine, Miller, OV800, English
Olivia, Anne, Brown, OI459, Business Administration
Amelia, Olivia, Johnson, RA491, English
Emily, Anne, Johnson, XG872, Economics
Emily, Marie, Smith, IC414, Marketing
Noah, Olivia, Johnson, SB724, Biology
Olivia, Elizabeth, Miller, AI120, Business Administration
Emily, Elizabeth, Taylor, BL136, Psychology
Mia, Elizabeth, Thomas, YE158, Biology
Emily, Marie, Brown, FO622, Economics
Charlotte, James, Miller, IY896, Computer Science
Emily, Anne, Anderson, VX562, Business Administration
Amelia, Anne, Anderson, MM125, Business Administration
Noah, Grace, Anderson, TM708, Psychology
Emily, Anne, Taylor, DT509, Economics
Liam, Grace, Johnson, PZ992, Biology
Amelia, Catherine, Moore, CM848, Biology
Sophia, Catherine, Anderson, BU468, Business Administration
Sophia, Marie, Miller, MF017, English
Noah, Grace, Brown, ZE615, Environmental Science
Olivia, Catherine, Miller, YO508, History
Olivia, Elizabeth, Anderson, TU305, Marketing
Emily, William, Moore, ID907, Economics
Liam, Elizabeth, Moore, PZ259, Business Administration
Olivia, Marie, Brown, ER309, Computer Science
Liam, Rose, Davis, KE811, Economics
Amelia, Elizabeth, Davis, HY874, History
Mia, Marie, Anderson, SI131, Computer Science
Isabella, Anne, Miller, RZ422, Psychology
Amelia, Catherine, Brown, SL683, Biology
Isabella, Grace, Wilson, RJ041, Environmental Science
Amelia, Olivia, Davis, WZ268, English
Ava, Catherine, Brown, PS035, History
Amelia, Marie, Anderson, SP677, Sociology
Olivia, Grace, Johnson, CJ866, Biology
Liam, James, Taylor, BD798, Economics
Sophia, Grace, Smith, AG826, Psychology
Amelia, Catherine, Smith, PF701, English
Ava, Rose, Johnson, GE665, Psychology
Olivia, Rose, Anderson, QH325, Economics
Isabella, Grace, Miller, EV245, History
Emily, Anne, Anderson, NR385, Business Administration
Ava, Elizabeth, Moore, NE815, Environmental Science
Mia, Rose, Taylor, XB738, Business Administration
Liam, Catherine, Anderson, YC811, History
Emily, Rose, Wilson, PI263, Marketing
Charlotte, Olivia, Anderson, DU764, Psychology
Noah, Grace, Brown, BI091, History
Mia, Catherine, Smith, DI295, Economics
Amelia, Marie, Moore, ZO169, Psychology
Olivia, William, Brown, QU179, Environmental Science
Sophia, Grace, Thomas, EU546, Biology
Ava, Catherine, Davis, LS871, Business Administration
Liam, Grace, Wilson, EA544, Computer Science
Mia, Marie, Johnson, AK814, Economics
Sophia, Grace, Thomas, GW904, English
Ava, Olivia, Smith, MO738, Computer Science
Noah, Catherine, Wilson, LV170, English
Noah, Grace, Thomas, IE732, Sociology
Noah, James, Brown, KG875, Economics
Amelia, Marie, Johnson, KX495, Sociology
Amelia, Olivia, Taylor, LI711, Psychology
Sophia, James, Miller, UI653, English
Ava, Elizabeth, Wilson, RY577, Psychology
Isabella, Catherine, Miller, WM373, History
Mia, Grace, Davis, ER428, Economics
Noah, Marie, Smith, NW300, History
Mia, James, Thomas, TB555, Business Administration
Amelia, Olivia, Thomas, PD106, Sociology
Noah, Grace, Taylor, OL189, Economics
Amelia, Grace, Thomas, DC751, Biology
Olivia, Rose, Davis, QI942, Biology
Noah, Anne, Thomas, BS147, History
Isabella, William, Brown, QB319, Marketing
Mia, Grace, Johnson, KH923, History
Olivia, Catherine, Smith, YV582, Economics
Sophia, Marie, Davis, IH948, Computer Science
Olivia, Marie, Miller, UM040, English
Liam, Anne, Smith, OJ269, English
Amelia, Anne, Moore, MN754, Marketing
Sophia, Elizabeth, Brown, UD998, Environmental Science
Ava, Anne, Anderson, OR832, Business Administration
Sophia, Rose, Thomas, ZU331, Sociology
Noah, Grace, Thomas, UQ271, Business Administration
Charlotte, William, Brown, DC159, Psychology
Liam, Elizabeth, Davis, RN427, Business Administration
Ava, Grace, Anderson, VK562, Sociology
Emily, Grace, Moore, ZU844, Environmental Science
Sophia, Rose, Miller, KK357, Biology
Emily, Olivia, Taylor, AU513, Business Administration
Sophia, Olivia, Johnson, SQ777, English
Ava, Anne, Thomas, LD025, Psychology
Olivia, Marie, Wilson, VP787, Business Administration
Amelia, Olivia, Anderson, OG973, Computer Science
Ava, Anne, Brown, QE794, Sociology
Ava, Olivia, Brown, KM170, Marketing
Liam, Elizabeth, Smith, IL832, Psychology
Ava, Elizabeth, Wilson, FE784, Economics
Liam, Catherine, Wilson, YD285, English
Noah, James, Wilson, AD721, Economics
Ava, Olivia, Brown, YF582, English
Emily, Rose, Anderson, IE479, Marketing
Ava, Rose, Thomas, IR646, Sociology
Amelia, Rose, Davis, OX141, Business Administration
Mia, Elizabeth, Wilson, WZ279, Sociology
Ava, William, Smith, JW787, Biology
Sophia, Catherine, Anderson, ZN631, Sociology
Amelia, James, Brown, VZ090, Marketing
Sophia, Anne, Thomas, MO550, Marketing
Amelia, Grace, Johnson, TO058, Business Administration
Sophia, Catherine, Brown, IJ904, History
Emily, James, Davis, LL589, Sociology
Emily, Grace, Davis, MM913, Environmental Science
Amelia, Grace, Anderson, QH860, Sociology
Emily, Olivia, Miller, PJ882, Sociology
Noah, Grace, Moore, TM356, Psychology
Ava, Anne, Davis, HF695, English
Noah, Grace, Thomas, NV426, Business Administration
Ava, Rose, Thomas, KG347, English
Charlotte, Grace, Johnson, XA275, Environmental Science
Emily, William, Davis, PG559, Biology
Emily, Catherine, Brown, YP648, Biology
Isabella, Olivia, Taylor, PI744, Sociology
Isabella, Catherine, Thomas, FJ748, Psychology
Mia, Rose, Johnson, ER154, Economics
Isabella, Marie, Davis, YE426, Marketing
Isabella, Grace, Brown, DB815, Computer Science
Isabella, Grace, Brown, ZK695, History
Isabella, Rose, Brown, AI424, Business Administration
Liam, Grace, Davis, NM319, Psychology
Olivia, James, Brown, HT366, Computer Science
Mia, Anne, Miller, AX033, Economics
Noah, Marie, Miller, YV460, English
Olivia, Catherine, Moore, WL554, Computer Science
Liam, William, Smith, HN184, Biology
Mia, Rose, Brown, AD236, Environmental Science
Charlotte, Rose, Johnson, ZB934, Economics
Noah, Grace, Thomas, MY888, Biology
Emily, Marie, Brown, XI079, Computer Science
Liam, Catherine, Davis, JB305, Psychology
Amelia, Elizabeth, Davis, FS498, Sociology
Emily, Elizabeth, Johnson, XQ866, Biology
Noah, Marie, Davis, VI973, Business Administration
Charlotte, Rose, Anderson, GL725, Environmental Science
Isabella, William, Smith, IB218, Economics
Isabella, Rose, Wilson, ZB632, English
Amelia, Catherine, Davis, CB574, Marketing
Ava, Anne, Miller, NS342, Sociology
Olivia, Grace, Smith, OA753, Computer Science
Charlotte, Anne, Wilson, XD597, Marketing
Ava, William, Johnson, VI028, Psychology
Amelia, Rose, Smith, RF371, Sociology
Amelia, Rose, Thomas, UH655, History
Emily, Grace, Thomas, BU608, Computer Science
Isabella, Olivia, Thomas, WF177, Biology
Charlotte, Catherine, Smith, XG634, Business Administration
Noah, Grace, Smith, KN011, Sociology
Noah, Olivia, Anderson, WB948, History
Liam, Marie, Wilson, CU898, Marketing
Isabella, Grace, Moore, XG699, Sociology
Ava, Anne, Thomas, EE611, Biology
Isabella, Elizabeth, Wilson, YU593, Biology
Olivia, Rose, Anderson, XB221, Business Administration
Mia, Anne, Johnson, TT157, Environmental Science
Liam, William, Thomas, TC305, Marketing
Mia, Olivia, Johnson, YN407, Marketing
Emily, Rose, Davis, SS529, Psychology
Ava, James, Davis, DF872, Computer Science
Liam, Grace, Wilson, BU650, History
Isabella, Olivia, Anderson, OE042, Computer Science
Mia, Grace, Wilson, FD500, Environmental Science
Isabella, James, Miller, DS812, Environmental Science
Noah, Anne, Smith, HW416, Sociology
Isabella, Grace, Anderson, OU004, Business Administration
Noah, Olivia, Miller, VQ216, Sociology
Charlotte, William, Anderson, QF318, Economics
Isabella, Elizabeth, Smith, AA964, Environmental Science
Sophia, James, Johnson, PY346, Psychology
Isabella, Rose, Miller, HW528, Environmental Science
Olivia, Olivia, Moore, FV935, Environmental Science
Amelia, Marie, Miller, EM577, Business Administration
Isabella, Grace, Brown, CI039, History
Sophia, Grace, Brown, GT492, Environmental Science
Mia, William, Thomas, KK643, History
Sophia, Olivia, Moore, HB288, Marketing
Mia, Rose, Davis, JD067, Environmental Science
Charlotte, William, Smith, QV182, History
Amelia, Grace, Brown, FX839, Marketing
Liam, Grace, Moore, RI928, Sociology
Emily, Grace, Brown, DK164, Sociology
Noah, Rose, Johnson, EC594, Computer Science
Liam, Elizabeth, Brown, YZ060, English
Amelia, Catherine, Taylor, NH731, History
Sophia, Grace, Brown, YC582, Biology
Ava, Marie, Johnson, RD638, Business Administration
Olivia, William, Smith, CS994, Psychology
Olivia, Anne, Taylor, BK199, Sociology
Mia, William, Miller, AW323, Marketing
Ava, Olivia, Davis, DU937, Business Administration
Liam, Grace, Thomas, TE667, Sociology
Charlotte, Grace, Moore, MC383, Psychology
Charlotte, Olivia, Johnson, GV916, Sociology
Amelia, James, Moore, HQ334, Psychology
Noah, Grace, Johnson, UN549, Psychology
Amelia, William, Johnson, HQ791, Sociology
Sophia, Marie, Taylor, RR418, Economics
Amelia, Marie, Miller, GH406, Biology
Olivia, Anne, Miller, XA999, Economics
Ava, Catherine, Thomas, QT583, Business Administration
Mia, James, Smith, LF887, Marketing
Isabella, Marie, Smith, UU014, Biology
Ava, Catherine, Johnson, TH149, Sociology
Olivia, Catherine, Thomas, DL446, English
Charlotte, Grace, Wilson, CL827, Computer Science
Isabella, Elizabeth, Brown, SG747, Economics
Ava, Elizabeth, Johnson, JX506, Business Administration
Ava, Elizabeth, Moore, OA907, Psychology
Isabella, Marie, Smith, RV259, Environmental Science
